R,index,pNoInt
3212,zwindow_1-0_h_0-0_Bxz,-0.40467285638999995
3212,zwindow_1-0_h_0-0_Bz,0.5890072733499999
3212,zwindow_1-0_h_0-1_B,0.48506760479000005
3212,zwindow_1-0_h_0-1_Bx,-0.5718200698499999
3212,zwindow_1-0_h_0-1_Bxz,-0.39385925738
3212,zwindow_1-0_h_0-1_Bz,0.55604997579
3212,zwindow_1-0_h_0-2_B,0.41595495343999994
3212,zwindow_1-0_h_0-2_Bx,-0.47237006188
3212,zwindow_1-0_h_0-2_Bxz,-0.39658718706000007
3212,zwindow_1-0_h_0-2_Bz,0.46084809298
3212,zwindow_1-0_sl_B,0.4180795558999999
3212,zwindow_1-0_sl_Bx,-0.6219388216899999
3212,zwindow_1-0_sl_Bxz,-0.41892093506
3212,zwindow_1-0_sl_Bz,0.45545619308
3212,zwindow_1-1_h_0--1_B,-0.34424114998
3212,zwindow_1-1_h_0--1_Bx,0.4708594918
3212,zwindow_1-1_h_0--1_Bxz,0.39645584911
3212,zwindow_1-1_h_0--1_Bz,-0.41914552094
3212,zwindow_1-1_h_0--2_B,-0.49641415534999994
3212,zwindow_1-1_h_0--2_Bx,0.50260457663
3212,zwindow_1-1_h_0--2_Bxz,0.42203826991000004
3212,zwindow_1-1_h_0--2_Bz,-0.47951699346000004
3212,zwindow_1-1_h_0-0_B,-0.4049092993000001
3212,zwindow_1-1_h_0-0_Bx,0.5351934796099999
3212,zwindow_1-1_h_0-0_Bxz,0.40378514141
3212,zwindow_1-1_h_0-0_Bz,-0.69088184536
3212,zwindow_1-1_h_0-1_B,-0.49938408856999994
3212,zwindow_1-1_h_0-1_Bx,0.44268011363
3212,zwindow_1-1_h_0-1_Bxz,0.50526996078
3212,zwindow_1-1_h_0-1_Bz,-0.56818924847
3212,zwindow_1-1_h_0-2_B,-0.56764051292
3212,zwindow_1-1_h_0-2_Bx,0.45145537018
3212,zwindow_1-1_h_0-2_Bxz,0.67265589476
3212,zwindow_1-1_h_0-2_Bz,-0.51427265616
3212,zwindow_1-1_sl_B,-0.47147668035
3212,zwindow_1-1_sl_Bx,0.56534525992
3212,zwindow_1-1_sl_Bxz,0.38750563801000004
3212,zwindow_1-1_sl_Bz,-0.57549025978
3212,zwindow_2-0_h_0--1_B,0.26500028433
3212,zwindow_2-0_h_0--1_Bx,-0.25256209271
3212,zwindow_2-0_h_0--1_Bxz,-0.6011761516599999
3212,zwindow_2-0_h_0--1_Bz,0.4260358107300001
3212,zwindow_2-0_h_0--2_B,0.44006373378999997
3212,zwindow_2-0_h_0--2_Bx,-0.30180635152999996
3212,zwindow_2-0_h_0--2_Bxz,-0.72485579077
3212,zwindow_2-0_h_0--2_Bz,0.7917411488500001
3212,zwindow_2-0_h_0-0_B,0.22121958875999997
3212,zwindow_2-0_h_0-0_Bx,-0.23658009296
3212,zwindow_2-0_h_0-0_Bxz,-0.6010609811700001
3212,zwindow_2-0_h_0-0_Bz,0.7976169013899999
3212,zwindow_2-0_h_0-1_B,0.31488685248000003
3212,zwindow_2-0_h_0-1_Bx,-0.22525981335000003
3212,zwindow_2-0_h_0-1_Bxz,-0.43730954707
3212,zwindow_2-0_h_0-1_Bz,0.7448143416500002
3212,zwindow_2-0_h_0-2_B,0.24210293705999997
3212,zwindow_2-0_h_0-2_Bx,-0.20944345523999996
3212,zwindow_2-0_h_0-2_Bxz,-0.45617548076
3212,zwindow_2-0_h_0-2_Bz,0.63297667268
3212,zwindow_2-0_sl_B,0.2650408410999999
3212,zwindow_2-0_sl_Bx,-0.26007894697
3212,zwindow_2-0_sl_Bxz,-0.57460111145
3212,zwindow_2-0_sl_Bz,0.57061956287
3212,zwindow_2-1_h_0--1_B,-0.21208706615
3212,zwindow_2-1_h_0--1_Bx,0.28420050265
3212,zwindow_2-1_h_0--1_Bxz,0.5252293914599999
3212,zwindow_2-1_h_0--1_Bz,-0.9355306142900001
3212,zwindow_2-1_h_0--2_B,-0.4332200494200001
3212,zwindow_2-1_h_0--2_Bx,0.29523250575999993
3212,zwindow_2-1_h_0--2_Bxz,0.5847127527
3212,zwindow_2-1_h_0--2_Bz,-0.8878027129000001
3212,zwindow_2-1_h_0-0_B,-0.21115855509
3212,zwindow_2-1_h_0-0_Bx,0.30047939125
3212,zwindow_2-1_h_0-0_Bxz,0.50031680494
3212,zwindow_2-1_h_0-0_Bz,-1.2195157533
3212,zwindow_2-1_h_0-1_B,-0.30074671239999995
3212,zwindow_2-1_h_0-1_Bx,0.23547184153
3212,zwindow_2-1_h_0-1_Bxz,0.60794228675
3212,zwindow_2-1_h_0-1_Bz,-1.0490822267999997
3212,zwindow_2-1_h_0-2_B,-0.29280554474
3212,zwindow_2-1_h_0-2_Bx,0.26934649331
3212,zwindow_2-1_h_0-2_Bxz,1.04164627889
3212,zwindow_2-1_h_0-2_Bz,-0.9696578806500002
3212,zwindow_2-1_sl_B,-0.26783050317
3212,zwindow_2-1_sl_Bx,0.32787687366
3212,zwindow_2-1_sl_Bxz,0.4941250470700001
3212,zwindow_2-1_sl_Bz,-1.1492865405999997
3220,xwindow_0-0_h_0--1_B,1.3835959720999997
3220,xwindow_0-0_h_0--1_Bx,1.2805417585999999
3220,xwindow_0-0_h_0--1_Bxz,-1.1355248249
3220,xwindow_0-0_h_0--1_Bz,-0.9694001472400001
3220,xwindow_0-0_h_0--2_B,0.6477287184800001
3220,xwindow_0-0_h_0--2_Bx,1.0622405340399999
3220,xwindow_0-0_h_0--2_Bxz,-2.1166873163
3220,xwindow_0-0_h_0--2_Bz,-1.3188332656999997
3220,xwindow_0-0_h_0-0_B,2.1561914628
3220,xwindow_0-0_h_0-0_Bx,1.4018219471
3220,xwindow_0-0_h_0-0_Bxz,-0.9896981561600002
3220,xwindow_0-0_h_0-0_Bz,-1.5127111122000003
3220,xwindow_0-0_h_0-1_B,2.6547728108999995
3220,xwindow_0-0_h_0-1_Bx,1.3166665653
3220,xwindow_0-0_h_0-1_Bxz,-1.4136127578
3220,xwindow_0-0_h_0-1_Bz,-1.6643009406000002
3220,xwindow_0-0_h_0-2_B,2.8018290351000004
3220,xwindow_0-0_h_0-2_Bx,1.05781541757
3220,xwindow_0-0_h_0-2_Bxz,-1.5412635778000003
3220,xwindow_0-0_h_0-2_Bz,-1.8345830223
3220,xwindow_0-0_sl_B,2.6245938824
3220,xwindow_0-0_sl_Bx,1.5140163408
3220,xwindow_0-0_sl_Bxz,-1.2747060122999998
3220,xwindow_0-0_sl_Bz,-1.243492199
3220,xwindow_0-1_h_0--1_B,0.58609706849
3220,xwindow_0-1_h_0--1_Bx,4.0604665516
3220,xwindow_0-1_h_0--1_Bxz,-1.2117464969
3220,xwindow_0-1_h_0--1_Bz,-1.2300102819999998
3220,xwindow_0-1_h_0--2_B,0.26514397697
3220,xwindow_0-1_h_0--2_Bx,3.3753115319000004
3220,xwindow_0-1_h_0--2_Bxz,-1.9865039001
3220,xwindow_0-1_h_0--2_Bz,-1.3005407167
3220,xwindow_0-1_h_0-0_B,0.7739171725199998
3220,xwindow_0-1_h_0-0_Bx,4.0556075571
3220,xwindow_0-1_h_0-0_Bxz,-1.2914041340999998
3220,xwindow_0-1_h_0-0_Bz,-2.1102332484
3220,xwindow_0-1_h_0-1_B,0.87389767219
3220,xwindow_0-1_h_0-1_Bx,4.1931618595
3220,xwindow_0-1_h_0-1_Bxz,-2.2110723471
3220,xwindow_0-1_h_0-1_Bz,-1.9557201219999998
3220,xwindow_0-1_h_0-2_B,0.9056612088300001
3220,xwindow_0-1_h_0-2_Bx,2.7998937729999995
3220,xwindow_0-1_h_0-2_Bxz,-3.5961066058999993
3220,xwindow_0-1_h_0-2_Bz,-1.9502746300000005
3220,xwindow_0-1_sl_B,1.01460451071
3220,xwindow_0-1_sl_Bx,4.311693941900001
3220,xwindow_0-1_sl_Bxz,-1.5279181913
3220,xwindow_0-1_sl_Bz,-1.8607869684000002
3220,zwindow_0-0_h_0--1_B,1.9537701864
3220,zwindow_0-0_h_0--1_Bx,-4.4480243825
3220,zwindow_0-0_h_0--1_Bxz,-0.8768739247200001
3220,zwindow_0-0_h_0--1_Bz,0.8546919435599999
3220,zwindow_0-0_h_0--2_B,3.1885976123
3220,zwindow_0-0_h_0--2_Bx,-3.8202730518000005
3220,zwindow_0-0_h_0--2_Bxz,-1.7656775798000004
3220,zwindow_0-0_h_0--2_Bz,1.3125150827
3220,zwindow_0-0_h_0-0_B,1.6145220856999998
3220,zwindow_0-0_h_0-0_Bx,-4.3061109879
3220,zwindow_0-0_h_0-0_Bxz,-0.6481544482699999
3220,zwindow_0-0_h_0-0_Bz,1.4314129402999998
3220,zwindow_0-0_h_0-1_B,2.3038016559
3220,zwindow_0-0_h_0-1_Bx,-4.166374325499999
3220,zwindow_0-0_h_0-1_Bxz,-0.9764801792
3220,zwindow_0-0_h_0-1_Bz,1.3078223794
3220,zwindow_0-0_h_0-2_B,2.5866416881
3220,zwindow_0-0_h_0-2_Bx,-2.9456312277000007
3220,zwindow_0-0_h_0-2_Bxz,-1.4145385333000005
3220,zwindow_0-0_h_0-2_Bz,0.99257860036
3220,zwindow_0-0_sl_B,1.8381442715000003
3220,zwindow_0-0_sl_Bx,-4.176959667
3220,zwindow_0-0_sl_Bxz,-0.7940615707500003
3220,zwindow_0-0_sl_Bz,0.92671168862
3220,zwindow_0-1_h_0--1_B,-1.7396797930999996
3220,zwindow_0-1_h_0--1_Bx,2.678470593
3220,zwindow_0-1_h_0--1_Bxz,0.7925087607100001
3220,zwindow_0-1_h_0--1_Bz,-0.5393808505
3220,zwindow_0-1_h_0--2_B,-1.8038333122
3220,zwindow_0-1_h_0--2_Bx,2.9004086706000005
3220,zwindow_0-1_h_0--2_Bxz,0.9959067747499999
3220,zwindow_0-1_h_0--2_Bz,-0.81276602926
3220,zwindow_0-1_h_0-0_B,-1.9721988109999997
3220,zwindow_0-1_h_0-0_Bx,2.6897160983000004
3220,zwindow_0-1_h_0-0_Bxz,1.0602937307599998
3220,zwindow_0-1_h_0-0_Bz,-1.0581005859700001
3220,zwindow_0-1_h_0-1_B,-2.6473793508999997
3220,zwindow_0-1_h_0-1_Bx,1.8220009400000003
3220,zwindow_0-1_h_0-1_Bxz,1.06109330038
3220,zwindow_0-1_h_0-1_Bz,-1.13270213464
3220,zwindow_0-1_h_0-2_B,-3.5531550572999993
3220,zwindow_0-1_h_0-2_Bx,1.8518999976000001
3220,zwindow_0-1_h_0-2_Bxz,1.2041728359
3220,zwindow_0-1_h_0-2_Bz,-1.20619526679
3220,zwindow_0-1_sl_B,-2.1956090187
3220,zwindow_0-1_sl_Bx,2.9377276062999997
3220,zwindow_0-1_sl_Bxz,0.9222417407800001
3220,zwindow_0-1_sl_Bz,-0.7891511151399997
3220,zwindow_1-0_h_0--1_B,1.7971484459000002
3220,zwindow_1-0_h_0--1_Bx,-2.5773993204000005
3220,zwindow_1-0_h_0--1_Bxz,-1.6198891365
3220,zwindow_1-0_h_0--1_Bz,1.2960709519999998
3220,zwindow_1-0_h_0--2_B,2.6110914118
3220,zwindow_1-0_h_0--2_Bx,-2.5747326372
3220,zwindow_1-0_h_0--2_Bxz,-2.839914457699999
3220,zwindow_1-0_h_0--2_Bz,1.9634526991
3220,zwindow_1-0_h_0-0_B,1.2522048743999998
3220,zwindow_1-0_h_0-0_Bx,-2.1892773197
3220,zwindow_1-0_h_0-0_Bxz,-1.3364786495999998
3220,zwindow_1-0_h_0-0_Bz,2.4634271146
3220,zwindow_1-0_h_0-1_B,1.6980204822000002
3220,zwindow_1-0_h_0-1_Bx,-1.9318773387000001
3220,zwindow_1-0_h_0-1_Bxz,-1.3770005618999996
3220,zwindow_1-0_h_0-1_Bz,2.2129265261000004
3220,zwindow_1-0_h_0-2_B,1.885897344
3220,zwindow_1-0_h_0-2_Bx,-1.5917183043999998
3220,zwindow_1-0_h_0-2_Bxz,-1.3621976929
3220,zwindow_1-0_h_0-2_Bz,1.8248260799
3220,zwindow_1-0_sl_B,1.4102928638
3220,zwindow_1-0_sl_Bx,-2.4210322748
3220,zwindow_1-0_sl_Bxz,-1.4410087047000002
3220,zwindow_1-0_sl_Bz,1.6293640199000001
3220,zwindow_1-1_h_0--1_B,-1.3518263839999998
3220,zwindow_1-1_h_0--1_Bx,2.0031518922
3220,zwindow_1-1_h_0--1_Bxz,1.3153196681
3220,zwindow_1-1_h_0--1_Bz,-1.4263795040999998
3220,zwindow_1-1_h_0--2_B,-1.5150730764
3220,zwindow_1-1_h_0--2_Bx,2.1633852437
3220,zwindow_1-1_h_0--2_Bxz,1.9201696132000003
3220,zwindow_1-1_h_0--2_Bz,-1.6590316763000001
3220,zwindow_1-1_h_0-0_B,-1.4256509366999999
3220,zwindow_1-1_h_0-0_Bx,2.1389820412000002
3220,zwindow_1-1_h_0-0_Bxz,1.4660036346999998
3220,zwindow_1-1_h_0-0_Bz,-2.6713101720999997
3220,zwindow_1-1_h_0-1_B,-2.1108235656
3220,zwindow_1-1_h_0-1_Bx,1.5501687436999998
3220,zwindow_1-1_h_0-1_Bxz,1.6442023932999998
3220,zwindow_1-1_h_0-1_Bz,-2.4199512842
3220,zwindow_1-1_h_0-2_B,-2.3673496423000002
3220,zwindow_1-1_h_0-2_Bx,1.3667502036
3220,zwindow_1-1_h_0-2_Bxz,2.4173542167
3220,zwindow_1-1_h_0-2_Bz,-2.3042819665
3220,zwindow_1-1_sl_B,-1.6273301387000003
3220,zwindow_1-1_sl_Bx,2.1960657503
3220,zwindow_1-1_sl_Bxz,1.4787702464000003
3220,zwindow_1-1_sl_Bz,-2.1517411036999996
3220,zwindow_2-0_h_0--1_B,1.3195107557
3220,zwindow_2-0_h_0--1_Bx,-1.1888689011800002
3220,zwindow_2-0_h_0--1_Bxz,-2.1387345341
3220,zwindow_2-0_h_0--1_Bz,1.5211476446999999
3220,zwindow_2-0_h_0--2_B,1.5782911398999997
3220,zwindow_2-0_h_0--2_Bx,-1.3612541317999998
3220,zwindow_2-0_h_0--2_Bxz,-3.4408392197999995
3220,zwindow_2-0_h_0--2_Bz,2.5568476795999997
3220,zwindow_2-0_h_0-0_B,0.8055776298099999
3220,zwindow_2-0_h_0-0_Bx,-0.9000682300699999
3220,zwindow_2-0_h_0-0_Bxz,-1.8662632216
3220,zwindow_2-0_h_0-0_Bz,3.2865925615000005
3220,zwindow_2-0_h_0-1_B,1.0121566104
3220,zwindow_2-0_h_0-1_Bx,-0.76829027421
3220,zwindow_2-0_h_0-1_Bxz,-1.6148932240999998
3220,zwindow_2-0_h_0-1_Bz,3.0372792005999996
3220,zwindow_2-0_h_0-2_B,1.13035443306
3220,zwindow_2-0_h_0-2_Bx,-0.6147851308800001
3220,zwindow_2-0_h_0-2_Bxz,-1.5498691286000001
3220,zwindow_2-0_h_0-2_Bz,2.5369337774
3220,zwindow_2-0_sl_B,0.9267882199
3220,zwindow_2-0_sl_Bx,-1.07680092671
3220,zwindow_2-0_sl_Bxz,-2.1890478495
3220,zwindow_2-0_sl_Bz,1.9498813878999999
3220,zwindow_2-1_h_0--1_B,-0.7582743138399999
3220,zwindow_2-1_h_0--1_Bx,1.09051652295
3220,zwindow_2-1_h_0--1_Bxz,1.7147993598999998
3220,zwindow_2-1_h_0--1_Bz,-3.4607159874
3220,zwindow_2-1_h_0--2_B,-1.256689099
3220,zwindow_2-1_h_0--2_Bx,1.3055481186
3220,zwindow_2-1_h_0--2_Bxz,2.7584884478000005
3220,zwindow_2-1_h_0--2_Bz,-2.977764751800001
3220,zwindow_2-1_h_0-0_B,-0.79733982082
3220,zwindow_2-1_h_0-0_Bx,1.2547112161999998
3220,zwindow_2-1_h_0-0_Bxz,1.6719669214000004
3220,zwindow_2-1_h_0-0_Bz,-5.035297507800001
3220,zwindow_2-1_h_0-1_B,-1.10605441234
3220,zwindow_2-1_h_0-1_Bx,0.95506842401
3220,zwindow_2-1_h_0-1_Bxz,2.1763323048000003
3220,zwindow_2-1_h_0-1_Bz,-4.362983717700001
3220,zwindow_2-1_h_0-2_B,-1.23918890685
3220,zwindow_2-1_h_0-2_Bx,0.8550696439000001
3220,zwindow_2-1_h_0-2_Bxz,3.5887448974999994
3220,zwindow_2-1_h_0-2_Bz,-4.4772275733999995
3220,zwindow_2-1_sl_B,-0.9144270903300001
3220,zwindow_2-1_sl_Bx,1.3054758057999998
3220,zwindow_2-1_sl_Bxz,1.8939967707000003
3220,zwindow_2-1_sl_Bz,-4.8162364143000005
3221,xwindow_0-0_h_0--1_B,1.3835959720999997
3221,xwindow_0-0_h_0--1_Bx,1.2805417585999999
3221,xwindow_0-0_h_0--1_Bxz,-1.1355248249
3221,xwindow_0-0_h_0--1_Bz,-0.9694001472400001
3221,xwindow_0-0_h_0--2_B,0.6477287184800001
3221,xwindow_0-0_h_0--2_Bx,1.0622405340399999
3221,xwindow_0-0_h_0--2_Bxz,-2.1166873163
3221,xwindow_0-0_h_0--2_Bz,-1.3188332656999997
3221,xwindow_0-0_h_0-0_B,2.1561914628
3221,xwindow_0-0_h_0-0_Bx,1.4018219471
3221,xwindow_0-0_h_0-0_Bxz,-0.9896981561600002
3221,xwindow_0-0_h_0-0_Bz,-1.5127111122000003
3221,xwindow_0-0_h_0-1_B,2.6547728108999995
3221,xwindow_0-0_h_0-1_Bx,1.3166665653
3221,xwindow_0-0_h_0-1_Bxz,-1.4136127578
3221,xwindow_0-0_h_0-1_Bz,-1.6643009406000002
3221,xwindow_0-0_h_0-2_B,2.8018290351000004
3221,xwindow_0-0_h_0-2_Bx,1.05781541757
3221,xwindow_0-0_h_0-2_Bxz,-1.5412635778000003
3221,xwindow_0-0_h_0-2_Bz,-1.8345830223
3221,xwindow_0-0_sl_B,2.6245938824
3221,xwindow_0-0_sl_Bx,1.5140163408
3221,xwindow_0-0_sl_Bxz,-1.2747060122999998
3221,xwindow_0-0_sl_Bz,-1.243492199
3221,xwindow_0-1_h_0--1_B,0.58609706849
3221,xwindow_0-1_h_0--1_Bx,4.0604665516
3221,xwindow_0-1_h_0--1_Bxz,-1.2117464969
3221,xwindow_0-1_h_0--1_Bz,-1.2300102819999998
3221,xwindow_0-1_h_0--2_B,0.26514397697
3221,xwindow_0-1_h_0--2_Bx,3.3753115319000004
3221,xwindow_0-1_h_0--2_Bxz,-1.9865039001
3221,xwindow_0-1_h_0--2_Bz,-1.3005407167
3221,xwindow_0-1_h_0-0_B,0.7739171725199998
3221,xwindow_0-1_h_0-0_Bx,4.0556075571
3221,xwindow_0-1_h_0-0_Bxz,-1.2914041340999998
3221,xwindow_0-1_h_0-0_Bz,-2.1102332484
3221,xwindow_0-1_h_0-1_B,0.87389767219
3221,xwindow_0-1_h_0-1_Bx,4.1931618595
3221,xwindow_0-1_h_0-1_Bxz,-2.2110723471
3221,xwindow_0-1_h_0-1_Bz,-1.9557201219999998
3221,xwindow_0-1_h_0-2_B,0.9056612088300001
3221,xwindow_0-1_h_0-2_Bx,2.7998937729999995
3221,xwindow_0-1_h_0-2_Bxz,-3.5961066058999993
3221,xwindow_0-1_h_0-2_Bz,-1.9502746300000005
3221,xwindow_0-1_sl_B,1.01460451071
3221,xwindow_0-1_sl_Bx,4.311693941900001
3221,xwindow_0-1_sl_Bxz,-1.5279181913
3221,xwindow_0-1_sl_Bz,-1.8607869684000002
3221,zwindow_0-0_h_0--1_B,1.9537701864
3221,zwindow_0-0_h_0--1_Bx,-4.4480243825
3221,zwindow_0-0_h_0--1_Bxz,-0.8768739247200001
3221,zwindow_0-0_h_0--1_Bz,0.8546919435599999
3221,zwindow_0-0_h_0--2_B,3.1885976123
3221,zwindow_0-0_h_0--2_Bx,-3.8202730518000005
3221,zwindow_0-0_h_0--2_Bxz,-1.7656775798000004
3221,zwindow_0-0_h_0--2_Bz,1.3125150827
3221,zwindow_0-0_h_0-0_B,1.6145220856999998
3221,zwindow_0-0_h_0-0_Bx,-4.3061109879
3221,zwindow_0-0_h_0-0_Bxz,-0.6481544482699999
3221,zwindow_0-0_h_0-0_Bz,1.4314129402999998
3221,zwindow_0-0_h_0-1_B,2.3038016559
3221,zwindow_0-0_h_0-1_Bx,-4.166374325499999
3221,zwindow_0-0_h_0-1_Bxz,-0.9764801792
3221,zwindow_0-0_h_0-1_Bz,1.3078223794
3221,zwindow_0-0_h_0-2_B,2.5866416881
3221,zwindow_0-0_h_0-2_Bx,-2.9456312277000007
3221,zwindow_0-0_h_0-2_Bxz,-1.4145385333000005
3221,zwindow_0-0_h_0-2_Bz,0.99257860036
3221,zwindow_0-0_sl_B,1.8381442715000003
3221,zwindow_0-0_sl_Bx,-4.176959667
3221,zwindow_0-0_sl_Bxz,-0.7940615707500003
3221,zwindow_0-0_sl_Bz,0.92671168862
3221,zwindow_0-1_h_0--1_B,-1.7396797930999996
3221,zwindow_0-1_h_0--1_Bx,2.678470593
3221,zwindow_0-1_h_0--1_Bxz,0.7925087607100001
3221,zwindow_0-1_h_0--1_Bz,-0.5393808505
3221,zwindow_0-1_h_0--2_B,-1.8038333122
3221,zwindow_0-1_h_0--2_Bx,2.9004086706000005
3221,zwindow_0-1_h_0--2_Bxz,0.9959067747499999
3221,zwindow_0-1_h_0--2_Bz,-0.81276602926
3221,zwindow_0-1_h_0-0_B,-1.9721988109999997
3221,zwindow_0-1_h_0-0_Bx,2.6897160983000004
3221,zwindow_0-1_h_0-0_Bxz,1.0602937307599998
3221,zwindow_0-1_h_0-0_Bz,-1.0581005859700001
3221,zwindow_0-1_h_0-1_B,-2.6473793508999997
3221,zwindow_0-1_h_0-1_Bx,1.8220009400000003
3221,zwindow_0-1_h_0-1_Bxz,1.06109330038
3221,zwindow_0-1_h_0-1_Bz,-1.13270213464
3221,zwindow_0-1_h_0-2_B,-3.5531550572999993
3221,zwindow_0-1_h_0-2_Bx,1.8518999976000001
3221,zwindow_0-1_h_0-2_Bxz,1.2041728359
3221,zwindow_0-1_h_0-2_Bz,-1.20619526679
3221,zwindow_0-1_sl_B,-2.1956090187
3221,zwindow_0-1_sl_Bx,2.9377276062999997
3221,zwindow_0-1_sl_Bxz,0.9222417407800001
3221,zwindow_0-1_sl_Bz,-0.7891511151399997
3221,zwindow_1-0_h_0--1_B,1.7971484459000002
3221,zwindow_1-0_h_0--1_Bx,-2.5773993204000005
3221,zwindow_1-0_h_0--1_Bxz,-1.6198891365
3221,zwindow_1-0_h_0--1_Bz,1.2960709519999998
3221,zwindow_1-0_h_0--2_B,2.6110914118
3221,zwindow_1-0_h_0--2_Bx,-2.5747326372
3221,zwindow_1-0_h_0--2_Bxz,-2.839914457699999
3221,zwindow_1-0_h_0--2_Bz,1.9634526991
3221,zwindow_1-0_h_0-0_B,1.2522048743999998
3221,zwindow_1-0_h_0-0_Bx,-2.1892773197
3221,zwindow_1-0_h_0-0_Bxz,-1.3364786495999998
3221,zwindow_1-0_h_0-0_Bz,2.4634271146
3221,zwindow_1-0_h_0-1_B,1.6980204822000002
3221,zwindow_1-0_h_0-1_Bx,-1.9318773387000001
3221,zwindow_1-0_h_0-1_Bxz,-1.3770005618999996
3221,zwindow_1-0_h_0-1_Bz,2.2129265261000004
3221,zwindow_1-0_h_0-2_B,1.885897344
3221,zwindow_1-0_h_0-2_Bx,-1.5917183043999998
3221,zwindow_1-0_h_0-2_Bxz,-1.3621976929
3221,zwindow_1-0_h_0-2_Bz,1.8248260799
3221,zwindow_1-0_sl_B,1.4102928638
3221,zwindow_1-0_sl_Bx,-2.4210322748
3221,zwindow_1-0_sl_Bxz,-1.4410087047000002
3221,zwindow_1-0_sl_Bz,1.6293640199000001
3221,zwindow_1-1_h_0--1_B,-1.3518263839999998
3221,zwindow_1-1_h_0--1_Bx,2.0031518922
3221,zwindow_1-1_h_0--1_Bxz,1.3153196681
3221,zwindow_1-1_h_0--1_Bz,-1.4263795040999998
3221,zwindow_1-1_h_0--2_B,-1.5150730764
3221,zwindow_1-1_h_0--2_Bx,2.1633852437
3221,zwindow_1-1_h_0--2_Bxz,1.9201696132000003
3221,zwindow_1-1_h_0--2_Bz,-1.6590316763000001
3221,zwindow_1-1_h_0-0_B,-1.4256509366999999
3221,zwindow_1-1_h_0-0_Bx,2.1389820412000002
3221,zwindow_1-1_h_0-0_Bxz,1.4660036346999998
3221,zwindow_1-1_h_0-0_Bz,-2.6713101720999997
3221,zwindow_1-1_h_0-1_B,-2.1108235656
3221,zwindow_1-1_h_0-1_Bx,1.5501687436999998
3221,zwindow_1-1_h_0-1_Bxz,1.6442023932999998
3221,zwindow_1-1_h_0-1_Bz,-2.4199512842
3221,zwindow_1-1_h_0-2_B,-2.3673496423000002
3221,zwindow_1-1_h_0-2_Bx,1.3667502036
3221,zwindow_1-1_h_0-2_Bxz,2.4173542167
3221,zwindow_1-1_h_0-2_Bz,-2.3042819665
3221,zwindow_1-1_sl_B,-1.6273301387000003
3221,zwindow_1-1_sl_Bx,2.1960657503
3221,zwindow_1-1_sl_Bxz,1.4787702464000003
3221,zwindow_1-1_sl_Bz,-2.1517411036999996
3221,zwindow_2-0_h_0--1_B,1.3195107557
3221,zwindow_2-0_h_0--1_Bx,-1.1888689011800002
3221,zwindow_2-0_h_0--1_Bxz,-2.1387345341
3221,zwindow_2-0_h_0--1_Bz,1.5211476446999999
3221,zwindow_2-0_h_0--2_B,1.5782911398999997
3221,zwindow_2-0_h_0--2_Bx,-1.3612541317999998
3221,zwindow_2-0_h_0--2_Bxz,-3.4408392197999995
3221,zwindow_2-0_h_0--2_Bz,2.5568476795999997
3221,zwindow_2-0_h_0-0_B,0.8055776298099999
3221,zwindow_2-0_h_0-0_Bx,-0.9000682300699999
3221,zwindow_2-0_h_0-0_Bxz,-1.8662632216
3221,zwindow_2-0_h_0-0_Bz,3.2865925615000005
3221,zwindow_2-0_h_0-1_B,1.0121566104
3221,zwindow_2-0_h_0-1_Bx,-0.76829027421
3221,zwindow_2-0_h_0-1_Bxz,-1.6148932240999998
3221,zwindow_2-0_h_0-1_Bz,3.0372792005999996
3221,zwindow_2-0_h_0-2_B,1.13035443306
3221,zwindow_2-0_h_0-2_Bx,-0.6147851308800001
3221,zwindow_2-0_h_0-2_Bxz,-1.5498691286000001
3221,zwindow_2-0_h_0-2_Bz,2.5369337774
3221,zwindow_2-0_sl_B,0.9267882199
3221,zwindow_2-0_sl_Bx,-1.07680092671
3221,zwindow_2-0_sl_Bxz,-2.1890478495
3221,zwindow_2-0_sl_Bz,1.9498813878999999
3221,zwindow_2-1_h_0--1_B,-0.7582743138399999
3221,zwindow_2-1_h_0--1_Bx,1.09051652295
3221,zwindow_2-1_h_0--1_Bxz,1.7147993598999998
3221,zwindow_2-1_h_0--1_Bz,-3.4607159874
3221,zwindow_2-1_h_0--2_B,-1.256689099
3221,zwindow_2-1_h_0--2_Bx,1.3055481186
3221,zwindow_2-1_h_0--2_Bxz,2.7584884478000005
3221,zwindow_2-1_h_0--2_Bz,-2.977764751800001
3221,zwindow_2-1_h_0-0_B,-0.79733982082
3221,zwindow_2-1_h_0-0_Bx,1.2547112161999998
3221,zwindow_2-1_h_0-0_Bxz,1.6719669214000004
3221,zwindow_2-1_h_0-0_Bz,-5.035297507800001
3221,zwindow_2-1_h_0-1_B,-1.10605441234
3221,zwindow_2-1_h_0-1_Bx,0.95506842401
3221,zwindow_2-1_h_0-1_Bxz,2.1763323048000003
3221,zwindow_2-1_h_0-1_Bz,-4.362983717700001
3221,zwindow_2-1_h_0-2_B,-1.23918890685
3221,zwindow_2-1_h_0-2_Bx,0.8550696439000001
3221,zwindow_2-1_h_0-2_Bxz,3.5887448974999994
3221,zwindow_2-1_h_0-2_Bz,-4.4772275733999995
3221,zwindow_2-1_sl_B,-0.9144270903300001
3221,zwindow_2-1_sl_Bx,1.3054758057999998
3221,zwindow_2-1_sl_Bxz,1.8939967707000003
